Date,Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,B_MA,BU,BL,dec_rsi,Signal_RSI_fuzz_system,dec_will,Signal_william_fuzz_system,prev_5MA,crossover,cross_MA,diff_MA,diff_MA_prev,fuzz_MA_strategy,Signal_Line,MACD_decision,diff_MACD,diff_MACD_prev,fuzz_MACD_strategy,dec_bollinger,diff_cl_BU,diff_cl_BL,prev_diff_cl_BU,prev_diff_cl_BL,fuzz_BB_strategy
2019-06-24,1.1383039951324463,1.1401208639144895,1.1373846530914309,1.1384724378585815,1.1384724378585815,0,EURUSD=X,0.0078586985508788,0.0078586985508788,0.0,0.0019264117230491,0.0010527086373849,1.829957173937976,64.66377621508427,1.1268324613571168,1.127389168739319,1.1271782259776468,1.1248780423574016,0.0023001836202451,1.1182304620742798,1.1401208639144895,92.46964003703192,-7.530359962968077,1.1245771765708923,1.1380727705543572,1.1110815825874274,0,0,-1,-1,1.1234789848327638,,0,-0.0005567073822021484,-0.0025057395299274976,0,0.001566809702350516,1,0.000733373917894584,-4.922403179827002e-05,0,-1,0.00039966730422436036,0.027390855271154146,-0.006015700767837195,0.017733461330733835,-1
2019-06-25,1.1400169134140017,1.141396164894104,1.1378376483917236,1.140029788017273,1.140029788017273,0,EURUSD=X,0.0013669948473347,0.0013669948473347,0.0,0.0019750315804524,0.0010527086373849,1.876142657438973,65.23121002313431,1.1303463459014893,1.1284157117207845,1.1291553893683586,1.1260003938877623,0.003154995480596,1.1182304620742798,1.141396164894104,94.10172491869416,-5.898275081305834,1.1256095588207244,1.140517000165094,1.110702117476355,0,0,-1,-1,1.1268324613571168,bullish crossover,1,0.0019306341807048266,-0.0005567073822021484,0,0.0018844468579996129,0,0.001270548622596387,0.000733373917894584,0,0,-0.0004872121478209923,0.029327670540918005,0.00039966730422436036,0.027390855271154146,0
2019-06-26,1.1368545293807983,1.138952136039734,1.1350866556167605,1.1369967460632324,1.1369967460632324,0,EURUSD=X,-0.0026640390021479,0.0,0.0026640390021479,0.0019750315804524,0.0010840072912958,1.8219725977041328,64.56379481453618,1.1337815284729005,1.1291885773340862,1.1303617519368008,1.1268149384933528,0.0035468134434479,1.1182304620742798,1.141396164894104,81.00891276604504,-18.99108723395496,1.1266059577465055,1.1417714850450875,1.1114404304479235,0,0,-1,-1,1.1303463459014893,,0,0.004592951138814305,0.0019306341807048266,0,0.00221692017508927,0,0.00132989326835863,0.001270548622596387,0,0,-0.004774738981855098,0.02555631561530891,-0.0004872121478209923,0.029327670540918005,0
2019-06-27,1.1374623775482178,1.1383039951324463,1.1348419189453125,1.1374752521514893,1.1374752521514893,0,EURUSD=X,0.0004207623533655,0.0004207623533655,0.0,0.0017036697239402,0.0010840072912958,1.57164046553943,61.11431541849537,1.136506962776184,1.1301601568857829,1.1314561365852145,1.1276045913569184,0.0038515452282958,1.1182304620742798,1.141396164894104,83.07449261043185,-16.925507389568153,1.1277929902076722,1.1424235757007548,1.1131624047145896,0,0,-1,-1,1.1337815284729005,,0,0.006346805890401042,0.004592951138814305,0,0.002543845185730576,0,0.0013077000425652237,0.00132989326835863,0,0,-0.004948323549265554,0.024312847436899654,-0.004774738981855098,0.02555631561530891,0
2019-06-28,1.1371389627456665,1.1393414735794067,1.1361312866210938,1.1372941732406616,1.1372941732406616,0,EURUSD=X,-0.0001592063874156,0.0,0.0001592063874156,0.0014276688484614,0.0010953791761112,1.3033558420655436,56.585084174260885,1.1380536794662477,1.130803100268046,1.1323542960706676,1.1283223381631216,0.004031957907546,1.1182304620742798,1.141396164894104,82.2928245029023,-17.70717549709769,1.1290019631385804,1.142475875908335,1.1155280503688254,0,0,-1,-1,1.136506962776184,,0,0.007250579198201601,0.006346805890401042,0,0.002841467730093661,0,0.001190490177452339,0.0013077000425652237,0,0,-0.005181702667673482,0.021766122871836213,-0.004948323549265554,0.024312847436899654,0
2019-07-01,1.1363636255264282,1.1367511749267578,1.1305694580078125,1.1364928483963013,1.1364928483963013,0,EURUSD=X,-0.000704837234015,0.0,0.000704837234015,0.0014276688484614,0.0011327857917263,1.260316697904314,55.75841204344662,1.1376577615737915,1.1311015764872232,1.1329909964284577,1.1289275611433571,0.0040634352851003,1.1182304620742798,1.141396164894104,78.83372442468404,-21.16627557531596,1.129956316947937,1.1426533612729373,1.117259272622937,0,0,0,-1,1.1380536794662477,,0,0.0065561850865683,0.007250579198201601,0,0.003085861241094989,0,0.0009775740440053108,0.001190490177452339,0,0,-0.006160512876635993,0.019233575773364375,-0.005181702667673482,0.021766122871836213,0
2019-07-02,1.1287063360214231,1.1321053504943848,1.1276754140853882,1.1287446022033691,1.1287446022033691,0,EURUSD=X,-0.0068410279980146,0.0,0.0068410279980146,0.0013556845981433,0.0016214306487273,0.8361039673249958,45.53685315233584,1.1354007244110107,1.1308971722920735,1.1323377050092132,1.128914008629284,0.0034236963799292,1.1182304620742798,1.141396164894104,45.38666584331645,-54.61333415668355,1.130161964893341,1.142626999956719,1.1176969298299633,0,0,0,0,1.1376577615737915,,0,0.00450355211893716,0.0065561850865683,0,0.003153428268861832,0,0.00027026811106736813,0.0009775740440053108,-1,0,-0.013882397753349762,0.01104767237340587,-0.006160512876635993,0.019233575773364375,0
2019-07-03,1.1290887594223022,1.1305310726165771,1.127039909362793,1.1293054819107056,1.1293054819107056,0,EURUSD=X,0.0004967823546673,0.0004967823546673,0.0,0.0013911690520481,0.0014073028031443,0.9885356931996808,49.71173997933443,1.1338624715805057,1.1306540807088217,1.1318712091479044,1.12894300665013,0.0029282024977743,1.1182304620742798,1.141396164894104,47.807830060516245,-52.19216993948376,1.1303570508956908,1.1426291683463696,1.118084933445012,0,0,0,0,1.1354007244110107,,0,0.003208390871684008,0.00450355211893716,0,0.0031083831146443254,-1,-0.00018018061687002538,0.00027026811106736813,0,0,-0.013323686435664062,0.011220548465693536,-0.013882397753349762,0.01104767237340587,0
2019-07-04,1.128795504570007,1.1298158168792725,1.1274338960647583,1.128795504570007,1.128795504570007,0,EURUSD=X,-0.0004516869284608,0.0,0.0004516869284608,0.0013911690520481,0.0013436223050166,1.035386988481787,50.86929386603239,1.132126522064209,1.1306030750274658,1.1313980238282275,1.1289320805701208,0.0024659432581068,1.1182304620742798,1.141396164894104,45.60639743114638,-54.393602568853616,1.1306517481803895,1.1424437191581391,1.1188597772026398,0,0,0,0,1.1338624715805057,,0,0.0015234470367431197,0.003208390871684008,0,0.0029798951433368205,0,-0.0005139518852300203,-0.00018018061687002538,0,0,-0.013648214588132035,0.009935727367367253,-0.013323686435664062,0.011220548465693536,0
2019-07-05,1.128604531288147,1.128795504570007,1.120824933052063,1.128579020500183,1.128579020500183,0,EURUSD=X,-0.0001918016422028,0.0,0.0001918016422028,0.0013911690520481,0.0009547805521943,1.45705633493562,59.30089246300484,1.1303834915161133,1.1306387186050415,1.1309643310085284,1.1289059279723477,0.0020584030361807,1.1182304620742798,1.141396164894104,44.67189494051295,-55.32810505948705,1.1306981980800628,1.1424476253356952,1.1189487708244303,0,0,0,0,1.132126522064209,bearish crossover,-1,-0.00025522708892822266,0.0015234470367431197,-1,0.0027955967219055965,0,-0.0007371936857248967,-0.0005139518852300203,0,0,-0.01386860483551211,0.009630249675752767,-0.013648214588132035,0.009935727367367253,0
2019-07-08,1.1227880716323853,1.123721718788147,1.1208375692367554,1.1227376461029053,1.1227376461029053,0,EURUSD=X,-0.0051893077436993,0.0,0.0051893077436993,0.0013430881752869,0.00132544539103,1.0133108345137114,50.33057077639296,1.127632451057434,1.130707557996114,1.129698687176894,1.1284490182042408,0.0012496689726533,1.1188685894012451,1.141396164894104,17.174758565947876,-82.82524143405212,1.130234295129776,1.1424865850384816,1.1179820052210705,0,0,1,1,1.1303834915161133,,0,-0.0030751069386800722,-0.00025522708892822266,0,0.002486411172055137,0,-0.0012367421994018371,-0.0007371936857248967,0,0,-0.019748938935576277,0.004755640881834777,-0.01386860483551211,0.009630249675752767,0
2019-07-09,1.12147855758667,1.1222084760665894,1.1195324659347534,1.121604323387146,1.121604323387146,0,EURUSD=X,-0.0010099377256192,0.0,0.0010099377256192,0.0013430881752869,0.0012294174758268,1.0924589911036748,52.209338187672365,1.1262043952941894,1.130650488535563,1.12845340044001,1.1279420037733447,0.0005113966666652,1.1195324659347534,1.141396164894104,9.476243961484355,-90.52375603851564,1.1297239780426025,1.1425371816548548,1.11691077443035,0,0,1,1,1.127632451057434,,0,-0.004446093241373683,-0.0030751069386800722,0,0.0020914082709771495,0,-0.0015800116043119495,-0.0012367421994018371,0,0,-0.020932858267708854,0.004693548956796079,-0.019748938935576277,0.004755640881834777,0
2019-07-10,1.1204607486724854,1.1262998580932615,1.1202598810195925,1.120824933052063,1.120824933052063,0,EURUSD=X,-0.000695130394173,0.0,0.000695130394173,0.0010866681323921,0.0012790696468391,0.8495769836126826,45.93358325389885,1.1245082855224608,1.130717428525289,1.1272797900726337,1.1274148133495463,-0.0001350232769128,1.1195324659347534,1.141396164894104,5.911475088056007,-94.088524911944,1.1291176319122314,1.142425857169217,1.1158094066552458,0,0,1,1,1.1262043952941894,,0,-0.006209143002828155,-0.004446093241373683,0,0.0016461219613991597,0,-0.0017811452383119596,-0.0015800116043119495,0,0,-0.021600924117153975,0.005015526396817238,-0.020932858267708854,0.004693548956796079,0
2019-07-11,1.1261261701583862,1.128795504570007,1.1251758337020874,1.125885248184204,1.125885248184204,0,EURUSD=X,0.0045046519407321,0.0045046519407321,0.0,0.0010462778604984,0.0012790696468391,0.8179991317001546,44.994473178608125,1.1239262342453002,1.130853239695231,1.1270652451667214,1.1273015122261876,-0.0002362670594662,1.1195324659347534,1.141396164894104,29.056301320567485,-70.94369867943252,1.1289338648319245,1.1423176237930723,1.1155501058707766,0,0,0,0,1.1245082855224608,,0,-0.006927005449930856,-0.006209143002828155,0,0.001269644157226088,0,-0.001505911216692288,-0.0017811452383119596,0,0,-0.016432375608868233,0.01033514231342747,-0.021600924117153975,0.005015526396817238,0
2019-07-12,1.1250239610671997,1.1278001070022583,1.123974323272705,1.1252391338348389,1.1252391338348389,0,EURUSD=X,-0.0005740370210267,0.0,0.0005740370210267,0.0004849422497214,0.0013200722911982,0.3673603733332136,26.866390199512608,1.1232582569122314,1.1305651426315309,1.1267843049618165,1.127148743456458,-0.0003644384946415,1.1195324659347534,1.141396164894104,26.101109014972245,-73.89889098502775,1.128793603181839,1.1422750534592454,1.1153121529044328,1,1,0,0,1.1239262342453002,,0,-0.007306885719299494,-0.006927005449930856,0,0.0009428276268525703,0,-0.0013072661214940703,-0.001505911216692288,0,0,-0.017035919624406537,0.009926980930406115,-0.016432375608868233,0.01033514231342747,0
2019-07-15,1.1271796226501465,1.1285994052886963,1.125568389892578,1.1272051334381104,1.1272051334381104,0,EURUSD=X,0.001745659265439,0.001745659265439,0.0,0.0005119897081574,0.0013200722911982,0.3878497500259623,27.94609070749243,1.1241517543792725,1.1298139890034993,1.1268490478043232,1.1271529204921358,-0.0003038726878126,1.1195324659347534,1.1393414735794067,38.733225010531385,-61.26677498946862,1.1290686070919036,1.142159972777264,1.1159772414065432,1,1,0,0,1.1232582569122314,,0,-0.00566223462422677,-0.007306885719299494,0,0.0006934875639195363,0,-0.0009973602517321363,-0.0013072661214940703,0,0,-0.014954839339153647,0.011227892031567155,-0.017035919624406537,0.009926980930406115,0
2019-07-16,1.1260881423950195,1.126633644104004,1.1209003925323486,1.126176834106445,1.126176834106445,0,EURUSD=X,-0.0009126720794383,0.0,0.0009126720794383,0.0005119897081574,0.0011949746538618,0.4284523579666094,29.99416505402448,1.1250662565231324,1.1288904587427775,1.126745630312342,1.1270806177968995,-0.0003349874845575,1.1195324659347534,1.1393414735794067,33.54215562375768,-66.45784437624232,1.1292544305324554,1.142053083405642,1.116455777659269,1,1,0,0,1.1241517543792725,,0,-0.0038242022196450787,-0.00566223462422677,0,0.000487792554224129,0,-0.000822780038781629,-0.0009973602517321363,0,0,-0.015876249299196843,0.009721056447176135,-0.014954839339153647,0.011227892031567155,0
2019-07-17,1.1213276386260986,1.123342990875244,1.1201093196868896,1.121227145195007,1.121227145195007,0,EURUSD=X,-0.0044048128062414,0.0,0.0044048128062414,0.0004819352543456,0.0015096041400219,0.3192461133145862,24.199132375117276,1.1251466989517211,1.1278391520182292,1.1258966326019828,1.1266470272337965,-0.0007503946318137,1.1195324659347534,1.1393414735794067,8.55509418065724,-91.44490581934276,1.129324746131897,1.1419189959785825,1.1167304962852116,1,1,1,1,1.1250662565231324,,0,-0.002692453066508005,-0.0038242022196450787,0,0.00024015511701656322,0,-0.0009905497488302633,-0.000822780038781629,0,0,-0.020691850783575383,0.004496648909795509,-0.015876249299196843,0.009721056447176135,0
2019-07-18,1.1227755546569824,1.1247328519821167,1.1206239461898804,1.12296462059021,1.12296462059021,0,EURUSD=X,0.0015484200315147,0.0015484200315147,0.0,0.000592536685168,0.0014982322552065,0.3954905410085493,28.34061065886698,1.1245625734329223,1.1268717765808105,1.125445553830941,1.1263742563713086,-0.0009287025403676,1.1195324659347534,1.1367511749267578,19.932706087606704,-80.0672939123933,1.129280573129654,1.1419616005707014,1.1165995456886066,1,1,1,1,1.1251466989517211,,0,-0.0023092031478881836,-0.002692453066508005,0,6.3835855397306035e-06,0,-0.0009350861259073306,-0.0009905497488302633,0,0,-0.018996979980491435,0.006365074901603318,-0.020691850783575383,0.004496648909795509,0
2019-07-19,1.1261515617370603,1.1271415948867798,1.1215037107467651,1.1261515617370603,1.1261515617370603,0,EURUSD=X,0.0028339516693954,0.0028339516693954,0.0,0.0007949618044106,0.0014478867384911,0.5490497172721145,35.44429279126007,1.1247450590133667,1.1261289358139035,1.1255541704318823,1.1263577604724757,-0.0008035900405931,1.1195324659347534,1.1321053504943848,52.64580113587702,-47.35419886412298,1.1291101217269897,1.141866720844096,1.1163535226098833,0,0,0,0,1.1245625734329223,,0,-0.001383876800536754,-0.0023092031478881836,0,-0.00015561113968683553,0,-0.0006479789009062645,-0.0009350861259073306,0,0,-0.015715159107035692,0.009798039127177027,-0.018996979980491435,0.006365074901603318,0
2019-07-22,1.1218056678771973,1.12271249294281,1.1208375692367554,1.1218308210372925,1.1218308210372925,0,EURUSD=X,-0.003844110215074,0.0,0.003844110215074,0.0007949618044106,0.0012338211825668,0.6443087666535126,39.18417147193139,1.1236701965332032,1.1251514673233032,1.1249813474480992,1.1260224316254248,-0.0010410841773256,1.1195324659347534,1.1305310726165771,20.896784193013453,-79.10321580698655,1.1282780408859252,1.140627850043419,1.1159282317284314,0,0,0,1,1.1247450590133667,,0,-0.0014812707900999644,-0.001383876800536754,0,-0.00033270574721458847,0,-0.0007083784301110115,-0.0006479789009062645,0,0,-0.018797029006126564,0.005902589308861117,-0.015715159107035692,0.009798039127177027,0
2019-07-23,1.1204984188079834,1.121076226234436,1.1149640083312988,1.1206114292144775,1.1206114292144775,0,EURUSD=X,-0.0010875570533577,0.0,0.0010875570533577,0.0007594773505058,0.0013115038292352,0.579088931024065,36.67234439092144,1.1225571155548095,1.1246092557907104,1.1243090523352344,1.1256216166320212,-0.0013125642967868,1.1149640083312988,1.1298158168792725,38.02513926123321,-61.97486073876679,1.1273071229457856,1.1387896426172632,1.115824603274308,0,0,0,0,1.1236701965332032,,0,-0.0020521402359008345,-0.0014812707900999644,0,-0.0005286774571290308,0,-0.0007838868396577692,-0.0007083784301110115,0,0,-0.018178213402785692,0.004786825940169548,-0.018797029006126564,0.005902589308861117,0
2019-07-24,1.115100622177124,1.1155734062194824,1.1130032539367676,1.11512553691864,1.11512553691864,0,EURUSD=X,-0.0049074675498691,0.0,0.0049074675498691,0.0007594773505058,0.0016297738736215,0.4660016722554027,31.787253798863148,1.121336793899536,1.1236639261245729,1.1228962038096044,1.1248441292458446,-0.0019479254362402,1.1130032539367676,1.128795504570007,13.438762030570588,-86.56123796942941,1.126213562488556,1.1379731183164918,1.11445400666062,0,0,1,1,1.1225571155548095,,0,-0.0023271322250368875,-0.0020521402359008345,0,-0.0008125270529512646,0,-0.0011353983832889354,-0.0007838868396577692,0,0,-0.022847581397851924,0.0006715302580200255,-0.018178213402785692,0.004786825940169548,0
2019-07-25,1.114230990409851,1.1186933517456057,1.110383152961731,1.1142433881759644,1.1142433881759644,0,EURUSD=X,-0.0007913887906001,0.0,0.0007913887906001,0.0007594773505058,0.0016726015270785,0.4540695068193385,31.227496669851742,1.1195925474166868,1.1226937850316363,1.121565001404429,1.1240588891665944,-0.0024938877621654,1.110383152961731,1.128795504570007,20.96546544602301,-79.03453455397698,1.1250519692897796,1.1367169183329588,1.1133870202466003,0,0,0,1,1.121336793899536,,0,-0.0031012376149495147,-0.0023271322250368875,0,-0.0011487991947940917,0,-0.0013450885673713083,-0.0011353983832889354,0,0,-0.022473530156994492,0.0008563679293640547,-0.022847581397851924,0.0006715302580200255,0
2019-07-26,1.1145166158676147,1.1153244972229004,1.1115680932998655,1.1146159172058103,1.1146159172058103,0,EURUSD=X,0.0003342777468415,0.0003342777468415,0.0,0.000783354332423,0.0013019366882428,0.6016838910041908,37.565707839326485,1.117285418510437,1.1217629114786785,1.1204959115277184,1.1233594097620918,-0.0028634982343733,1.110383152961731,1.128795504570007,22.98872156111112,-77.01127843888888,1.123918056488037,1.1349649601508172,1.112871152825257,0,0,0,0,1.1195925474166868,,0,-0.004477492968241403,-0.0031012376149495147,0,-0.0014917390027099336,0,-0.0013717592316633666,-0.0013450885673713083,0,0,-0.020349042945006834,0.0017447643805532653,-0.022473530156994492,0.0008563679293640547,0
2019-07-29,1.113089919090271,1.1144545078277588,1.1114444732666016,1.1132138967514038,1.1132138967514038,0,EURUSD=X,-0.0012586424965774,0.0,0.0012586424965774,0.000783354332423,0.0013197013147398,0.5935845661997246,37.24838824307052,1.1155620336532592,1.121127994855245,1.1193756015621317,1.1226078902798189,-0.0032322887176869,1.110383152961731,1.128795504570007,15.374156706851416,-84.62584329314858,1.1227541089057922,1.1331060225065357,1.112402195305049,0,0,1,1,1.117285418510437,,0,-0.005565961201985825,-0.004477492968241403,0,-0.001839848945705327,0,-0.0013924397719815732,-0.0013717592316633666,0,0,-0.019892125755131884,0.0008117014463548955,-0.020349042945006834,0.0017447643805532653,0
2019-07-30,1.1142184734344482,1.1158099174499512,1.1133253574371338,1.1143054962158203,1.1143054962158203,0,EURUSD=X,0.0009801032980863,0.0009801032980863,0.0,0.0008533617108578,0.0012700491437274,0.6719123547875117,40.18825226474907,1.1143008470535278,1.1206414063771566,1.118595585355007,1.12199289812693,-0.0033973127719231,1.110383152961731,1.128795504570007,21.302782705530703,-78.6972172944693,1.1220321536064148,1.1326359136598636,1.111428393552966,0,0,0,1,1.1155620336532592,,0,-0.006340559323628758,-0.005565961201985825,0,-0.0021513417109488816,0,-0.0012459710609742185,-0.0013924397719815732,0,0,-0.01833041744404329,0.002877102662854236,-0.019892125755131884,0.0008117014463548955,0
2019-07-31,1.1157352924346924,1.1164453029632568,1.1127803325653076,1.1157974004745483,1.1157974004745483,0,EURUSD=X,0.0013379691883316,0.0013379691883316,0.0,0.0006271700856863,0.0012700491437274,0.4938156045250696,33.05733338366545,1.1144352197647094,1.1203062375386557,1.118165095373398,1.1215339723749018,-0.0033688770015039,1.110383152961731,1.1285994052886963,29.722071343965347,-70.27792865603466,1.1213567495346068,1.1317281285052652,1.1109853705639483,0,0,0,0,1.1143008470535278,,0,-0.005871017773946274,-0.006340559323628758,0,-0.0023948487690598854,0,-0.0009740282324440146,-0.0012459710609742185,0,0,-0.015930728030716823,0.004812029910600035,-0.01833041744404329,0.002877102662854236,0
