id,name,Open,Close,High,Low,data_volume,data_datetime,timeframe,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,B_MA,BU,BL
44395,EURUSD,1.07865,1.07839,1.07865,1.07801,0.0,2023-09-01 16:00:00.000,1h,EURUSD,-0.00025034190344228047,0.0,0.00025034190344228047,0.00030615914945661106,0.0007189410469309053,0.42584736365182785,29.866265808505844,1.081524,1.0836666666666666,1.0824940621877004,1.0834486471837579,-0.0009545849960574948,1.07801,1.0882,3.7291462217864733,1.0834629999999998,1.0877751473463952,1.0791508526536044
44396,EURUSD,1.07841,1.07844,1.07892,1.0782,0.0,2023-09-01 17:00:00.000,1h,EURUSD,4.636434026701608e-05,4.636434026701608e-05,0.0,0.0003094708880471122,0.000703134185634831,0.44013062423881955,30.561854378414495,1.080546,1.0832533333333332,1.0818703603126696,1.0830776362812573,-0.0012072759685877177,1.07801,1.0882,4.219823356233037,1.0832869999999999,1.0881140383204977,1.078459961679502
44397,EURUSD,1.07845,1.0779,1.07847,1.07753,0.0,2023-09-01 18:00:00.000,1h,EURUSD,-0.000500848670699619,0.0,0.000500848670699619,0.0003094708880471122,0.000725075217018606,0.42681211656855034,29.91368741632384,1.078846,1.0828200000000001,1.081259535649182,1.0826941076678307,-0.0014345720186486055,1.07753,1.0882,3.4676663542641326,1.0830790000000001,1.0884558584057962,1.077702141594204
44398,EURUSD,1.07787,1.0775,1.07806,1.07722,0.0,2023-09-01 19:00:00.000,1h,EURUSD,-0.0003711608096800406,0.0,0.0003711608096800406,0.0002785130725255769,0.0007515867034243233,0.37056679057337816,27.037485011463843,1.078178,1.0823740000000002,1.080681145549308,1.082309358951695,-0.0016282134023870576,1.07722,1.0882,2.550091074679747,1.0828425,1.0887650025827178,1.076919997417282
44399,EURUSD,1.0775,1.07735,1.07774,1.07722,0.0,2023-09-01 20:00:00.000,1h,EURUSD,-0.0001392208276605328,0.0,0.0001392208276605328,0.0002785130725255769,0.0007562625802989791,0.3682756224901015,26.915309783849168,1.077916,1.0818866666666667,1.0801686616186452,1.081941999029347,-0.0017733374107018474,1.07722,1.0882,1.1839708561016722,1.0824985,1.0888643109005258,1.0761326890994742
44400,EURUSD,1.07747,1.07736,1.0778,1.07712,0.0,2023-09-03 21:00:00.000,1h,EURUSD,9.281991544221602e-06,9.281991544221602e-06,0.0,0.0002567877663354776,0.0007562625802989791,0.3395484227633737,25.347976750471958,1.0777100000000002,1.0814053333333333,1.0797365598311612,1.0816025916938399,-0.001866031862678641,1.07712,1.0882,2.1660649819496247,1.0821775,1.088908230389724,1.075446769610276
44401,EURUSD,1.07745,1.07733,1.07772,1.07719,0.0,2023-09-03 22:00:00.000,1h,EURUSD,-2.784623310279899e-05,0.0,2.784623310279899e-05,0.00021203219609377603,0.000758251596949179,0.27963303598289324,21.852595870823663,1.077488,1.0808993333333334,1.0793663198571364,1.081286103420222,-0.0019197835630855309,1.07712,1.0882,1.8953068592041684,1.081812,1.0887697752040209,1.0748542247959791
44402,EURUSD,1.07728,1.07757,1.07766,1.07716,0.0,2023-09-03 23:00:00.000,1h,EURUSD,0.00022274815628786637,0.00022274815628786637,0.0,0.0002279427786857665,0.000708887243286437,0.3215501207625239,24.331284580942878,1.0774219999999999,1.0803639999999999,1.0790899629560384,1.0810108365002056,-0.0019208735441671454,1.07712,1.0882,4.061371841153793,1.0814705,1.0885625993106272,1.0743784006893728
44403,EURUSD,1.07756,1.07789,1.07802,1.07733,0.0,2023-09-04 00:00:00.000,1h,EURUSD,0.0002969203811261367,0.0002969203811261367,0.0,0.00024322585327101603,0.000708887243286437,0.3431093669331793,25.5458993422573,1.0775,1.0798999999999999,1.078905353270494,1.0807796634261162,-0.0018743101556222275,1.07712,1.0882,6.94945848375396,1.0811555,1.0882984714442139,1.074012528555786
44404,EURUSD,1.07788,1.07766,1.07822,1.07749,0.0,2023-09-04 01:00:00.000,1h,EURUSD,-0.00021340261267223382,0.0,0.00021340261267223382,0.00024322585327101603,0.0007017423942377915,0.34660276373240867,25.73905037679576,1.077562,1.0794146666666669,1.0787137604596486,1.0805485772464039,-0.0018348167867552334,1.07712,1.0882,4.8736462093861554,1.0808054999999999,1.0879113418516937,1.073699658148306
44405,EURUSD,1.07767,1.07857,1.07874,1.07767,0.0,2023-09-04 02:00:00.000,1h,EURUSD,0.0008440658501432663,0.0008440658501432663,0.0,0.0003035162711383922,0.0006180549171593949,0.4910830133564265,32.93465279649314,1.077804,1.0790126666666666,1.0786916434658564,1.0804020159688925,-0.0017103725030360728,1.07712,1.0882,13.086642599277564,1.080505,1.0874451395405527,1.0735648604594474
44406,EURUSD,1.07858,1.07858,1.07872,1.07841,0.0,2023-09-04 03:00:00.000,1h,EURUSD,9.27149247863246e-06,9.27149247863246e-06,0.0,0.00010204658656050997,0.0006180549171593949,0.16510925441629062,14.17113921209122,1.078054,1.078696,1.0786744675480324,1.0802670518230486,-0.0015925842750161845,1.07712,1.08518,18.11414392059584,1.0801880000000001,1.0868527528481227,1.0735232471518776
44407,EURUSD,1.0786,1.07868,1.07872,1.07814,0.0,2023-09-04 04:00:00.000,1h,EURUSD,9.271019726098118e-05,9.271019726098118e-05,0.0,0.0001086687435077229,0.0002515576871036859,0.43198339418239406,30.166787962582447,1.0782760000000002,1.0781813333333332,1.078675318694489,1.080149492428749,-0.0014741737342598427,1.07712,1.08083,42.048517520217146,1.079842,1.0860248271510042,1.0736591728489957
44408,EURUSD,1.07868,1.07867,1.07904,1.07854,0.0,2023-09-04 05:00:00.000,1h,EURUSD,-9.2706329525849e-06,0.0,9.2706329525849e-06,0.0001086687435077229,0.00010800654930072076,1.0061310560451144,50.15280796403204,1.078432,1.0780366666666665,1.0786745004337985,1.0800399003969898,-0.0013653999631912939,1.07712,1.07904,80.72916666666686,1.079533,1.0852631386040221,1.073802861395978
44409,EURUSD,1.07869,1.079,1.07942,1.07836,0.0,2023-09-04 06:00:00.000,1h,EURUSD,0.0003058855177789088,0.0003058855177789088,0.0,0.00013051770906335924,9.01249847691293e-05,1.4481856435005551,59.153424387778735,1.0787,1.0780593333333333,1.0787245772901373,1.0799628707379536,-0.001238293447816341,1.07712,1.07942,81.73913043477859,1.079236,1.0843709797314462,1.074101020268554
44410,EURUSD,1.07904,1.07952,1.08068,1.07888,0.0,2023-09-04 07:00:00.000,1h,EURUSD,0.00048181162098065444,0.00048181162098065444,0.0,0.00016162108625719058,9.01249847691293e-05,1.793299457095176,64.20004316186258,1.0788900000000001,1.0781346666666667,1.0788469500147315,1.0799300654981052,-0.0010831154833736978,1.07712,1.08068,67.41573033707732,1.0789819999999999,1.083460390688423,1.0745036093115767
44411,EURUSD,1.07954,1.07979,1.08011,1.07908,0.0,2023-09-04 08:00:00.000,1h,EURUSD,0.00025007988793376845,0.00025007988793376845,0.0,0.00017948393539531687,5.435007971915651e-05,3.3023674725550594,76.756983070855,1.079132,1.0782246666666668,1.0789920346278499,1.0799196902760233,-0.000927655648173431,1.07712,1.08068,74.99999999999845,1.078805,1.082815173903599,1.074794826096401
44412,EURUSD,1.07978,1.07946,1.0801,1.07925,0.0,2023-09-04 09:00:00.000,1h,EURUSD,-0.00030566169046589153,0.0,0.00030566169046589153,0.00017948393539531687,4.9671571203860144e-05,3.613413690070037,78.3240769811645,1.079288,1.0783286666666667,1.0790640293004885,1.079885639144466,-0.0008216098439774999,1.07712,1.08068,65.73033707865179,1.078458,1.0803343862244825,1.0765816137755173
44413,EURUSD,1.07945,1.08049,1.08049,1.07936,0.0,2023-09-04 10:00:00.000,1h,EURUSD,0.0009537258529811049,0.0009537258529811049,0.0,0.00024760721060825295,3.972722637096494e-05,6.232683054591983,86.17387223452151,1.079652,1.078528,1.0792834094081056,1.0799304066152464,-0.000646997207140787,1.07712,1.08068,94.66292134831083,1.0784405,1.0802277587066456,1.0766532412933543
44414,EURUSD,1.08048,1.08002,1.08089,1.07995,0.0,2023-09-04 11:00:00.000,1h,EURUSD,-0.0004350824642460338,0.0,0.0004350824642460338,0.0002469442112122371,7.080454524568165e-05,3.487688683761417,77.71681436775074,1.079856,1.078706,1.0793967310376278,1.0799370431622652,-0.0005403121246374543,1.07716,1.08089,76.67560321716022,1.0785085,1.0804294128861192,1.076587587113881
44415,EURUSD,1.08003,1.07973,1.08018,1.07953,0.0,2023-09-04 12:00:00.000,1h,EURUSD,-0.00026854960226209423,0.0,0.00026854960226209423,0.0002469442112122371,8.799764304277416e-05,2.8062593800631883,73.72748674885634,1.079898,1.078864,1.079448003185685,1.079921706631727,-0.00047370344604202863,1.07716,1.08089,68.90080428954894,1.0785755,1.0805710368622725,1.0765799631377273
44416,EURUSD,1.07974,1.07957,1.08054,1.07952,0.0,2023-09-04 13:00:00.000,1h,EURUSD,-0.00014819617495760717,0.0,0.00014819617495760717,0.00023103362862024666,9.858308411117468e-05,2.343542309547793,70.091600242521,1.0798539999999999,1.0790133333333334,1.0794667719263489,1.0798956542886362,-0.00042888236228733057,1.07733,1.08089,62.92134831460716,1.078632,1.080674811272488,1.076589188727512
44418,EURUSD,1.07843,1.0799,1.07996,1.07836,0.0,2023-09-04 15:00:00.000,1h,EURUSD,0.00030563055061559596,0.00030563055061559596,0.0,0.00023165578358377948,9.858308411117468e-05,2.349853280330886,70.14794630345052,1.079942,1.0791686666666667,1.0795334223992183,1.0798959761931817,-0.0003625537939633272,1.07749,1.08089,70.88235294118033,1.078732,1.0808192606072005,1.0766447393927996
44419,EURUSD,1.07989,1.07939,1.08001,1.07923,0.0,2023-09-04 16:00:00.000,1h,EURUSD,-0.00047237750323808614,0.0,0.00047237750323808614,0.00023165578358377948,0.00011708129058016412,1.9785892556861389,66.42705945134946,1.0797219999999998,1.0792686666666667,1.0795113574147233,1.0798584964751683,-0.0003471390604450342,1.07767,1.08089,53.416149068328124,1.0788265000000001,1.0808490390504981,1.0768039609495021
44420,EURUSD,1.0794,1.0795,1.07962,1.07932,0.0,2023-09-04 17:00:00.000,1h,EURUSD,0.0001019042193859121,0.0001019042193859121,0.0,0.00017864423852968273,0.00011708129058016412,1.5258137115200932,60.408798343319745,1.079618,1.0793913333333334,1.0795096101201505,1.0798319411807114,-0.00032233106056089866,1.07814,1.08089,49.454545454541844,1.078934,1.080851952856083,1.0770160471439172
44421,EURUSD,1.07951,1.07954,1.07964,1.0795,0.0,2023-09-04 18:00:00.000,1h,EURUSD,3.7053505265879916e-05,3.7053505265879916e-05,0.0,0.00018062866801448613,0.00011708129058016412,1.5427628711592642,60.67269931686187,1.07958,1.079456,1.0795142854862811,1.079810315908066,-0.000296030421784943,1.07814,1.08089,50.90909090908885,1.079043,1.0808274486101777,1.0772585513898223
44422,EURUSD,1.07952,1.0794,1.07953,1.0793,0.0,2023-09-04 19:00:00.000,1h,EURUSD,-0.00012969327558548516,0.0,0.00012969327558548516,0.00017400651106727318,0.00012634509597912735,1.3772320145771202,57.934270030521716,1.0795460000000001,1.0795106666666667,1.0794967031037763,1.0797799221370983,-0.0002832190333219575,1.07836,1.08089,41.10671936758744,1.0791464999999998,1.080742815164847,1.0775501848351525
44423,EURUSD,1.07939,1.07965,1.07968,1.07939,0.0,2023-09-04 20:00:00.000,1h,EURUSD,0.00023158333629827443,0.00023158333629827443,0.0,0.00019054817794572136,0.00012568290791108557,1.5161025561289905,60.25599204753822,1.079496,1.0795753333333333,1.079520287241657,1.079770298275091,-0.00025001103343402775,1.07836,1.08089,50.988142292492235,1.0792505000000001,1.080676269967511,1.0778247300324892
44424,EURUSD,1.07935,1.07945,1.07947,1.07886,0.0,2023-09-04 21:00:00.000,1h,EURUSD,-0.0001852623783724916,0.0,0.0001852623783724916,0.000168699212390085,0.0001389159349376921,1.2143978476317463,54.84099656845856,1.079508,1.0796273333333335,1.0795094738198636,1.079746572476936,-0.00023709865707233213,1.07836,1.08089,43.08300395257191,1.0793285000000001,1.080603610315245,1.0780533896847553
44425,EURUSD,1.07946,1.07948,1.07979,1.07939,0.0,2023-09-04 22:00:00.000,1h,EURUSD,2.779154488742608e-05,2.779154488742608e-05,0.0,0.0001362692069548544,0.0001389159349376921,0.9809472686914944,49.51910049273823,1.079504,1.0796593333333333,1.0795049393860385,1.0797268263675333,-0.0002218869814947233,1.07836,1.08089,44.26877470355908,1.0794195,1.080424382292264,1.078414617707736
44426,EURUSD,1.07947,1.07912,1.07951,1.07912,0.0,2023-09-04 23:00:00.000,1h,EURUSD,-0.00033354952593123155,0.0,0.00033354952593123155,0.0001184063578167281,0.00016274090107563723,0.7275759015350189,42.11542317119261,1.07942,1.0796326666666665,1.0794457179420327,1.0796818762662346,-0.00023615832420187388,1.07836,1.08089,30.039525691704256,1.079447,1.0803816454437463,1.0785123545562538
44427,EURUSD,1.07913,1.07932,1.07938,1.07886,0.0,2023-09-05 00:00:00.000,1h,EURUSD,0.00018531902723482874,0.00018531902723482874,0.0,0.00013164343119064444,0.0001409079231852164,0.9342514474335538,48.30041350999933,1.079404,1.0796013333333334,1.0794263767201815,1.079655070616884,-0.00022869389670243656,1.07836,1.08089,37.944664031624576,1.0794839999999999,1.0803283596142323,1.0786396403857674
44428,EURUSD,1.07933,1.07886,1.07984,1.07853,0.0,2023-09-05 01:00:00.000,1h,EURUSD,-0.0004262851170579174,0.0,0.0004262851170579174,6.352015597770837e-05,0.00017135686011792478,0.3706893084641894,27.04400670342531,1.079246,1.0795613333333334,1.0793392418401535,1.0795961764971147,-0.0002569346569611941,1.07836,1.08089,19.76284584980081,1.079493,1.0803044729948093,1.0786815270051908
44429,EURUSD,1.07887,1.07872,1.07887,1.07835,0.0,2023-09-05 02:00:00.000,1h,EURUSD,-0.00012977502590541534,0.0,0.00012977502590541534,6.352015597770837e-05,0.00014954918595073776,0.42474424433598873,29.81196421916016,1.0791,1.0794433333333333,1.0792439738647452,1.0795312745343655,-0.0002873006696202385,1.07835,1.08054,16.89497716894787,1.0794955,1.0802965381423597,1.0786944618576402
44430,EURUSD,1.07872,1.07883,1.07887,1.07808,0.0,2023-09-05 03:00:00.000,1h,EURUSD,0.00010196750953198053,0.00010196750953198053,0.0,7.080354951570698e-05,0.0001303670715034453,0.5431091509471838,35.19577021585383,1.07897,1.0793639999999998,1.0791802855778614,1.0794793282725605,-0.0002990426946991587,1.07808,1.08054,30.48780487804834,1.0794869999999999,1.0803133833698326,1.078660616630167
44431,EURUSD,1.07884,1.07922,1.0794,1.07868,0.0,2023-09-05 04:00:00.000,1h,EURUSD,0.00036143741270666663,0.00036143741270666663,0.0,9.662050756618317e-05,0.0001197816304350448,0.8066387743701532,44.648591949509715,1.07899,1.07933,1.0791863954889596,1.0794601187708894,-0.00027372328192987183,1.07808,1.08001,59.06735751296106,1.0794720000000002,1.0803067101610044,1.078637289838996
44432,EURUSD,1.07925,1.07859,1.07936,1.07819,0.0,2023-09-05 05:00:00.000,1h,EURUSD,-0.0005839253853685,0.0,0.0005839253853685,7.478975395078346e-05,0.0001614905865327948,0.46312144600202737,31.6529736658228,1.078844,1.0792646666666665,1.079094642336812,1.0793956655286012,-0.0003010231917892625,1.07808,1.08001,26.42487046632196,1.079412,1.0803197815644054,1.0785042184355946
44433,EURUSD,1.0786,1.07667,1.07865,1.07578,0.0,2023-09-05 06:00:00.000,1h,EURUSD,-0.0017816880635337373,0.0,0.0017816880635337373,7.478975395078346e-05,0.0002550127694110556,0.2932784664999646,22.67713211785488,1.078406,1.0790493333333333,1.0787216204388408,1.0791937643783345,-0.0004721439394936855,1.07578,1.07984,21.92118226601152,1.0792725,1.0807971311030067,1.0777478688969935
44434,EURUSD,1.07668,1.07565,1.07717,1.07546,0.0,2023-09-05 07:00:00.000,1h,EURUSD,-0.0009478145223386636,0.0,0.0009478145223386636,6.751088113750402e-05,0.00032271380672096013,0.20919737467532162,17.300515123223164,1.077792,1.0788000000000002,1.07824906344825,1.0789312633132726,-0.0006821998650226035,1.07546,1.07984,4.3378995433771665,1.0790305,1.081158523298311,1.076902476701689
44435,EURUSD,1.07564,1.07483,1.07588,1.0742,0.0,2023-09-05 08:00:00.000,1h,EURUSD,-0.0007626204751888244,0.0,0.0007626204751888244,6.486420218994118e-05,0.0003771866978058762,0.17196842456868494,14.673469093843025,1.0769920000000002,1.0784886666666664,1.0777230536869806,1.078627466030808,-0.000904412343827321,1.0742,1.07984,11.170212765956085,1.078771,1.0815554901262927,1.0759865098737071
44374,EURUSD,1.08458,1.08434,1.08506,1.08424,0.0,2023-08-31 19:00:00.000,1h,EURUSD,0.008808997435756319,0.008808997435756319,0.0,0.000694078304743964,0.0003679228924069129,1.8864776263400644,65.35569890184948,1.078016,1.0788086666666667,1.078741045427445,1.0790506166951925,-0.0003095712677474438,1.0742,1.08506,93.37016574585782,1.0790015,1.08272511044379,1.0752778895562098
40657,EURUSD,1.08905,1.089,1.08908,1.08865,0.0,2023-01-26 22:00:00.000,1h,EURUSD,0.004288336975699386,0.004288336975699386,0.0,0.0009838464218440434,0.0003679228924069129,2.6740560105075915,72.78212424796854,1.080098,1.0794486666666667,1.080319346130915,1.0797876080511042,0.0005317380798108839,1.0742,1.08908,99.46236559139732,1.0794730000000001,1.0852960145927708,1.0736499854072294
40659,EURUSD,1.08932,1.08966,1.09004,1.08932,0.0,2023-01-27 00:00:00.000,1h,EURUSD,0.0006058770255018137,0.0006058770255018137,0.0,0.0010271233522370301,0.0003546898653803064,2.895835073087655,74.33156226484077,1.0826959999999999,1.080116,1.0817563698030819,1.080518896343615,0.001237473459466898,1.0742,1.09004,97.60101010101118,1.079961,1.0873578753004745,1.0725641246995254
40711,EURUSD,1.0845,1.08463,1.08464,1.08397,0.0,2023-01-31 04:00:00.000,1h,EURUSD,-0.004626805967223785,0.0,0.004626805967223785,0.0010251382418879282,0.0006851760058962911,1.4961677482370772,59.938589836109706,1.084492,1.0804613333333333,1.082198466756454,1.0808234225403843,0.0013750442160695986,1.0742,1.09004,65.84595959595983,1.080223,1.0879005958408199,1.07254540415918
40732,EURUSD,1.08626,1.08574,1.08639,1.08571,0.0,2023-02-01 01:00:00.000,1h,EURUSD,0.0010228671579304294,0.0010228671579304294,0.0,0.0010982001817401016,0.0006613510397583459,1.660540493202185,62.413652317826006,1.086674,1.0808786666666665,1.0827433180246917,1.0811876134633187,0.0015557045613729947,1.0742,1.09004,72.85353535353529,1.0805349999999998,1.0885869196795888,1.0724830803204108
40761,EURUSD,1.10202,1.10051,1.10218,1.10048,0.0,2023-02-02 06:00:00.000,1h,EURUSD,0.013511926554799963,0.013511926554799963,0.0,0.0020501007194233256,0.0006613510397583459,3.0998676892871013,75.6089689769017,1.0899079999999999,1.0823046666666665,1.0854766537132008,1.0826189013549248,0.002857752358276011,1.0742,1.10218,94.03145103645517,1.0815835,1.0935833443411047,1.0695836556588953
40791,EURUSD,1.09291,1.09327,1.0937,1.0926,0.0,2023-02-03 12:00:00.000,1h,EURUSD,-0.006600503500981042,0.0,0.006600503500981042,0.0020501007194233256,0.0011023666386099976,1.8597267439155727,65.03162401346124,1.0907620000000002,1.0832346666666666,1.086675630065016,1.0834078716249305,0.003267758440085533,1.0742,1.10218,68.15582558970691,1.082277,1.0953046630371963,1.0692493369628036
40816,EURUSD,1.07735,1.07581,1.07778,1.07571,0.0,2023-02-06 13:00:00.000,1h,EURUSD,-0.01609933899897932,0.0,0.01609933899897932,0.0020501007194233256,0.002243049779543848,0.9139791448766862,47.752826739163446,1.087992,1.0830313333333335,1.0850039946703982,1.08284506631938,0.0021589283510181634,1.0742,1.10218,5.7541100786272175,1.082085,1.0953859987753274,1.0687840012246725
40841,EURUSD,1.06954,1.06824,1.06995,1.06798,0.0,2023-02-07 14:00:00.000,1h,EURUSD,-0.007061431828299852,0.0,0.007061431828299852,0.002042817325885327,0.0027474377672795517,0.7435354315261077,42.64527224865714,1.084714,1.0823326666666666,1.08242491856726,1.0817632095549814,0.0006617090122786884,1.06798,1.10218,0.7602339181290905,1.0815245,1.0961698606449712,1.0668791393550288
